,importance
ST slope_2,0.20438121926475536
chest pain type_4,0.12637862069484554
oldpeak,0.10006132212044891
exercise angina,0.0909325722031306
max heart rate,0.08740402898635845
heart_rate_reserve,0.0563722230674986
cholesterol,0.05082981651575029
age,0.04729906298827547
resting bp s,0.039133571520570565
chest pain type_2,0.03579862970805661
sex,0.033856941419096585
oldpeak_abnormal,0.03223698753898238
fasting blood sugar,0.025525124924831867
age_group,0.018525614576072817
chest pain type_3,0.016389214778626017
resting ecg_2,0.010525384473838866
ST slope_3,0.008461994192245838
bp_risk,0.007342621515630527
resting ecg_1,0.004344011659398199
chol_risk,0.0042010378515865004
